"","CountryName","RegionName","CityName","CountryCode","RegionCode","CityCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings","H6_Flag"
"977","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200428,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,2,1
"978","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200429,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,2,1
"979","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200430,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,2,1
"980","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200501,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,2,1
"981","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200502,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,2,1
"982","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200503,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,2,1
"983","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200504,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,4,1
"984","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200505,3,1,3,1,2,1,2,1,0,NA,1,1,2,1,4,2,1,1,2,4,1
"985","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200506,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"986","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200507,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"987","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200508,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"988","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200509,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"989","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200510,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"990","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200511,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"991","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200512,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"992","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200513,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"993","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200514,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"994","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200515,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"995","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200516,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"996","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200517,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"997","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200518,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"998","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200519,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"999","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200520,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1000","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200521,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1001","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200522,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1002","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200523,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1003","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200524,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1004","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200525,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1005","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200526,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1006","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200527,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1007","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200528,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1008","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200529,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1009","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200530,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1010","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200531,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1011","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200601,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1012","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200602,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1013","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200603,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1014","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200604,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1015","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200605,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1016","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200606,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1017","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200607,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1018","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200608,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1019","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200609,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1020","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200610,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1021","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200611,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1022","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200612,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1023","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200613,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1024","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200614,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1025","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200615,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1026","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200616,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1027","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200617,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1028","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200618,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1029","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200619,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1030","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200620,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1031","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200621,3,1,3,1,2,1,4,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1032","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200622,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1033","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200623,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1034","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200624,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1035","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200625,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1036","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200626,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1037","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200627,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1038","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200628,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1039","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200629,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1040","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200630,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1041","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200701,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1042","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200702,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1043","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200703,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1044","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200704,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1045","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200705,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1046","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200706,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1047","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200707,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1048","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200708,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1049","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200709,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1050","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200710,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1051","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200711,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1052","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200712,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1053","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200713,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1054","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200714,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1055","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200715,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1056","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200716,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1057","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200717,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1058","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200718,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1059","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200719,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1060","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200720,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1061","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200721,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1062","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200722,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1063","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200723,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1064","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200724,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1065","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200725,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1066","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200726,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1067","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200727,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1068","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200728,3,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,2,2,4,1
"1069","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200729,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1070","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200730,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1071","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200731,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1072","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200801,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1073","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200802,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1074","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200803,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1075","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200804,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1076","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200805,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1077","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200806,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1078","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200807,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1079","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200808,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1080","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200809,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1081","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200810,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1082","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200811,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1083","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200812,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1084","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200813,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1085","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200814,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1086","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200815,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1087","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200816,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1088","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200817,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1089","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200818,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1090","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200819,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1091","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200820,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1092","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200821,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1093","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200822,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1094","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200823,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1095","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200824,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1096","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200825,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1097","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200826,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1098","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200827,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1099","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200828,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1100","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200829,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1101","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200830,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1102","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200831,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1103","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200901,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1104","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200902,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1105","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200903,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1106","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200904,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1107","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200905,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1108","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200906,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1109","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200907,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1110","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200908,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1111","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200909,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1112","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200910,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1113","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200911,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1114","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200912,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1115","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200913,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1116","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200914,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1117","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200915,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1118","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200916,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1119","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200917,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1120","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200918,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1121","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200919,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1122","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200920,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
"1123","Brazil","Alagoas","Arapiraca","BRA","BR_AL","BR_2700300","CITY_ALL",20200921,3,1,3,1,2,1,2,1,1,1,1,1,1,1,4,2,1,2,2,4,1
