"","RegionName","RegionCode","CityName","CityCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"8862","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-06,0.5,NA,0,0.5,NA,NA
"8863","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-07,0.5,NA,0,0.5,NA,NA
"8864","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-08,0.5,NA,0,0.5,NA,NA
"8865","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-09,0.5,NA,0,0.5,NA,NA
"8866","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-10,0.5,NA,0,0.5,NA,NA
"8867","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-11,0.5,NA,0,0.5,NA,NA
"8868","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-12,0.5,NA,0,0.5,NA,NA
"8869","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-13,0.5,NA,0,0.5,NA,NA
"8870","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-14,0.5,NA,0,0.5,NA,NA
"8871","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-15,0.5,NA,0,0.5,NA,NA
"8872","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-16,0.5,NA,0,0.5,NA,NA
"8873","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-17,0.5,NA,0,0.5,NA,NA
"8874","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-18,0.5,NA,0,0.5,NA,NA
"8875","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-19,0.5,NA,0,0.5,NA,NA
"8876","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-20,0.5,NA,0,0.5,NA,NA
"8877","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-21,0.5,NA,0,0.5,NA,NA
"8878","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-22,0.5,NA,0,0.5,NA,NA
"8879","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-23,0.5,NA,0,0.5,NA,NA
"8880","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-24,0.5,NA,0,0.5,NA,NA
"8881","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-25,0.5,NA,0,0.5,NA,NA
"8882","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-26,0.5,NA,NA,0.5,NA,NA
"8883","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-27,0.5,NA,NA,0.5,NA,NA
"8884","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-28,0.5,NA,NA,0.5,NA,NA
"8885","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-29,0.5,NA,NA,0.5,NA,NA
"8886","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-30,0.5,NA,NA,0.5,NA,NA
"8887","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-01-31,0.5,NA,NA,0.5,NA,NA
"8888","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-01,0.5,NA,NA,0.5,NA,NA
"8889","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-02,0.5,NA,NA,0.5,NA,NA
"8890","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-03,0.5,NA,NA,0.5,NA,NA
"8891","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-04,0.5,NA,NA,0.5,NA,NA
"8892","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-05,0.5,NA,NA,0.5,NA,NA
"8893","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-06,0.5,NA,NA,0.5,NA,NA
"8894","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-07,0.5,NA,NA,0.5,NA,NA
"8895","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-08,0.5,NA,NA,0.5,NA,NA
"8896","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-09,0.5,NA,NA,0.5,NA,NA
"8897","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-10,0.5,NA,NA,0.5,NA,NA
"8898","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-11,0.5,NA,NA,0.5,NA,NA
"8899","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-12,0.5,NA,NA,0.5,NA,NA
"8900","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-13,0.5,NA,NA,0.5,NA,NA
"8901","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-14,0.5,NA,NA,0.5,NA,NA
"8902","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-15,0.5,NA,NA,0.5,NA,NA
"8903","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-16,0.5,NA,NA,0.5,NA,NA
"8904","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-17,0.5,NA,NA,0.5,NA,NA
"8905","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-18,0.5,NA,NA,0.5,NA,NA
"8906","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-19,0.5,NA,NA,0.5,NA,NA
"8907","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-20,0.5,NA,NA,0.5,NA,NA
"8908","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-21,0.5,NA,NA,0.5,NA,NA
"8909","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-22,0.5,NA,NA,0.5,NA,NA
"8910","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-23,0.5,NA,NA,0.5,NA,NA
"8911","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-24,0.5,NA,NA,0.5,NA,NA
"8912","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-25,0.5,NA,NA,0.5,NA,NA
"8913","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-26,0.5,NA,NA,0.5,NA,NA
"8914","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-27,0.5,NA,NA,0.291666666666667,NA,NA
"8915","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-28,0.5,NA,NA,0.291666666666667,NA,NA
"8916","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-02-29,0.5,NA,NA,0.291666666666667,NA,NA
"8917","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-01,0.5,NA,NA,0.291666666666667,NA,NA
"8918","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-02,0.5,NA,NA,0.291666666666667,NA,NA
"8919","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-03,0.5,NA,NA,0.291666666666667,NA,NA
"8920","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-04,0.5,NA,NA,0.291666666666667,NA,NA
"8921","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-05,0.5,NA,NA,0.291666666666667,NA,NA
"8922","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-06,0.5,NA,NA,0.291666666666667,NA,NA
"8923","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-07,0.5,NA,NA,0.291666666666667,NA,NA
"8924","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-08,0.5,NA,NA,0.291666666666667,NA,NA
"8925","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-09,0.5,NA,NA,0.291666666666667,NA,NA
"8926","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-10,0.5,NA,NA,0.291666666666667,NA,NA
"8927","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-11,0.5,NA,NA,0.291666666666667,NA,NA
"8928","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-12,0.5,NA,NA,0.291666666666667,NA,NA
"8929","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-13,0.125,NA,NA,0.291666666666667,NA,NA
"8930","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-14,0.125,NA,NA,0.291666666666667,NA,NA
"8931","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-15,0.125,NA,NA,0.291666666666667,NA,NA
"8932","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-16,0.125,NA,NA,0.291666666666667,NA,NA
"8933","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-17,0.125,NA,NA,0.291666666666667,NA,NA
"8934","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-18,0.5,NA,NA,0.291666666666667,NA,NA
"8935","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-19,0.5,NA,NA,0.291666666666667,NA,NA
"8936","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-20,0.5,NA,NA,0.291666666666667,NA,NA
"8937","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-21,0.5,NA,NA,0.291666666666667,NA,NA
"8938","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-22,0.5,NA,NA,0.291666666666667,NA,NA
"8939","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-23,0.5,NA,NA,0.291666666666667,NA,NA
"8940","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-24,0.5,NA,NA,0.291666666666667,NA,NA
"8941","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-25,0.5,NA,NA,0.291666666666667,NA,NA
"8942","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-26,0.5,NA,NA,0.291666666666667,NA,NA
"8943","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-27,0.5,NA,NA,0.291666666666667,NA,NA
"8944","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-28,0.5,NA,NA,0.291666666666667,NA,NA
"8945","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-29,0.5,NA,NA,0.291666666666667,NA,NA
"8946","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-30,0.5,NA,NA,0.291666666666667,NA,NA
"8947","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-03-31,0.5,NA,NA,0.291666666666667,NA,NA
"8948","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-01,0.5,NA,NA,0.166666666666667,NA,NA
"8949","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-02,0.5,NA,NA,0.166666666666667,NA,NA
"8950","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-03,0.5,NA,NA,0.166666666666667,NA,NA
"8951","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-04,0.5,NA,NA,0.166666666666667,NA,NA
"8952","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-05,0.5,NA,NA,0.166666666666667,NA,NA
"8953","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-06,0.5,NA,NA,0.166666666666667,NA,NA
"8954","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-07,0.5,NA,NA,0.166666666666667,NA,NA
"8955","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-08,0.5,NA,NA,0.166666666666667,NA,NA
"8956","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-09,0.5,NA,NA,0.166666666666667,NA,NA
"8957","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-10,0.5,NA,NA,0.166666666666667,NA,NA
"8958","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-11,0.5,NA,NA,0.166666666666667,NA,NA
"8959","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-12,0.5,NA,NA,0.166666666666667,NA,NA
"8960","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-13,0.5,NA,NA,0.166666666666667,NA,NA
"8961","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-14,0.5,NA,NA,0.166666666666667,NA,NA
"8962","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-15,0.5,NA,NA,0.166666666666667,NA,NA
"8963","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-16,0.5,NA,NA,0.166666666666667,NA,NA
"8964","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-17,0.5,NA,NA,0.166666666666667,NA,NA
"8965","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-18,0.5,NA,NA,0.166666666666667,NA,0.333333333333333
"8966","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-19,0.5,NA,NA,0.166666666666667,NA,0.333333333333333
"8967","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-20,0.5,NA,NA,0.166666666666667,NA,0.333333333333333
"8968","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-21,0.5,0.0114285714285714,0.190840816326531,0.166666666666667,0,0.217234013605442
"8969","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-22,0.5,0.00857142857142857,0.189678231292517,0.208251148404313,0,0.226625202067065
"8970","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-23,0.5,0.00857142857142857,0.201057823129252,0.21550564645243,0,0.231283724538278
"8971","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-24,0.5,0.0285714285714286,0.225510204081633,0.166666666666667,0,0.230187074829932
"8972","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-25,0.5,0.0285714285714286,0.240530612244898,0.166666666666667,0,0.233942176870748
"8973","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-26,0.5,0.0285714285714286,0.256489795918367,0.237980857718347,0,0.255760520552036
"8974","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-27,0.5,0.0428571428571429,0.273993197278912,0.271642342277749,0,0.272123170603451
"8975","Alagoas","BR_AL","Arapiraca","BR_2700300",2020-04-28,0.5,0.0485714285714286,0.284940816326531,0.204240349540358,0,0.259438148609579
