"","RegionName","RegionCode","StateCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"276","Acre","BR_AC","12",2020-10-02,0.75,1,0.807857142857143,0.27119080240547,0.532727684357372,0.863211630469092
"277","Acre","BR_AC","12",2020-10-03,0.75,1,0.807857142857143,0.278363847277559,0.503571016948715,0.855566592409035
"278","Acre","BR_AC","12",2020-10-04,0.75,1,0.807857142857143,0.278250916509713,0.310273108948087,0.799308107566681
"279","Acre","BR_AC","12",2020-10-05,0.75,1,0.807857142857143,0.277528858642929,0.125614213595532,0.745419518265997
"280","Acre","BR_AC","12",2020-10-06,0.75,1,0.807857142857143,0.276442838029873,0.165569647092868,0.756826130416926
"281","Acre","BR_AC","12",2020-10-07,0.75,1,0.807857142857143,0.273880656234905,0.0651411250590224,0.72695992830578
"282","Acre","BR_AC","12",2020-10-08,0.75,1,0.807857142857143,0.274789773917435,0.0748600143455835,0.730008746332799
"283","Acre","BR_AC","12",2020-10-09,0.75,1,0.807857142857143,0.274249545466671,0.0727002611832612,0.729253209279214
"284","Acre","BR_AC","12",2020-10-10,0.75,1,0.807857142857143,0.272519874824246,0.170969030068926,0.757586581128682
"285","Acre","BR_AC","12",2020-10-11,0.75,1,0.807857142857143,0.272296589896915,0.188247055367505,0.762593461948944
"286","Acre","BR_AC","12",2020-10-12,0.75,1,0.807857142857143,0.271945511771922,0.284356071090848,0.790638843539921
"287","Acre","BR_AC","12",2020-10-13,0.75,1,0.807857142857143,0.273182961561068,0.294074960321298,0.793700484832154
"288","Acre","BR_AC","12",2020-10-14,0.75,1,0.807857142857143,0.271406365709095,0.381544963395352,0.818988030083984
"289","Acre","BR_AC","12",2020-10-15,0.75,1,0.807857142857143,0.270766271268348,0.388024222882319,0.820786475890498
"290","Acre","BR_AC","12",2020-10-16,0.75,1,0.807857142857143,0.27134722598806,0.424740026641798,0.831622034103498
"291","Acre","BR_AC","12",2020-10-17,0.75,1,0.807857142857143,0.271320346369419,0.307033479295232,0.797164799586627
"292","Acre","BR_AC","12",2020-10-18,0.75,1,0.812380952380952,0.271201170606602,0.340509653311228,0.80768966747627
"293","Acre","BR_AC","12",2020-10-19,0.75,1,0.840714285714286,0.271072008039907,0.338349900148905,0.811725196902644
"294","Acre","BR_AC","12",2020-10-20,0.75,1,0.864285714285714,0.270831809026724,0.231442118613951,0.785787071430644
"295","Acre","BR_AC","12",2020-10-21,0.75,1,0.873809523809524,0.270298853322065,0.232521995195112,0.787813125937628
"296","Acre","BR_AC","12",2020-10-22,0.75,1,0.900714285714286,0.270176807269628,0.299474343227104,0.811014131045768
"297","Acre","BR_AC","12",2020-10-23,0.75,1,0.933095238095238,0.269614626264161,0.262758539467625,0.806973572699794
"298","Acre","BR_AC","12",2020-10-24,0.75,1,0.971428571428572,0.269497438967685,0.222803105964662,0.803937707357031
"299","Acre","BR_AC","12",2020-10-25,0.75,1,1,0.269821207062051,0.336190146986583,0.837336914883248
"300","Acre","BR_AC","12",2020-10-26,0.75,1,NA,NA,0.325391381174972,0.915673922646871
"301","Acre","BR_AC","12",2020-10-27,NA,1,NA,NA,0.354548049061656,1
"302","Acre","BR_AC","12",2020-10-28,NA,1,NA,NA,0.291915207209774,1
"303","Acre","BR_AC","12",2020-10-29,NA,1,NA,NA,0.365346814734698,1
"304","Acre","BR_AC","12",2020-10-30,NA,1,NA,NA,0.35454804874766,1
"305","Acre","BR_AC","12",2020-10-31,NA,1,NA,NA,0.29515483645122,1
"306","Acre","BR_AC","12",2020-11-01,NA,1,NA,NA,0.393423605593367,1
"307","Acre","BR_AC","12",2020-11-02,NA,1,NA,NA,0.325391381019736,1
"308","Acre","BR_AC","12",2020-11-03,NA,1,NA,NA,0.280036564467846,1
"309","Acre","BR_AC","12",2020-11-04,NA,1,NA,NA,0.507890523564421,1
"310","Acre","BR_AC","12",2020-11-05,NA,1,NA,NA,0.483053361528402,1
"311","Acre","BR_AC","12",2020-11-06,NA,1,NA,NA,0.567283735063924,1
"312","Acre","BR_AC","12",2020-11-07,NA,1,NA,NA,0.707667690515353,1
"313","Acre","BR_AC","12",2020-11-08,NA,1,NA,NA,0.633156206716113,1
"314","Acre","BR_AC","12",2020-11-09,NA,1,NA,NA,1,1
"315","Acre","BR_AC","12",2020-11-10,NA,1,NA,NA,1,1
"316","Acre","BR_AC","12",2020-11-11,NA,1,NA,NA,1,1
"317","Acre","BR_AC","12",2020-11-12,NA,1,NA,NA,1,1
"318","Acre","BR_AC","12",2020-11-13,NA,1,NA,NA,1,1
"319","Acre","BR_AC","12",2020-11-14,NA,1,NA,NA,1,1
"320","Acre","BR_AC","12",2020-11-15,NA,1,NA,NA,1,1
"321","Acre","BR_AC","12",2020-11-16,NA,1,NA,NA,1,1
"322","Acre","BR_AC","12",2020-11-17,NA,1,NA,NA,1,1
"323","Acre","BR_AC","12",2020-11-18,NA,1,NA,NA,1,1
"324","Acre","BR_AC","12",2020-11-19,NA,1,NA,NA,1,1
"325","Acre","BR_AC","12",2020-11-20,NA,NA,NA,NA,NA,NA
"326","Acre","BR_AC","12",2020-11-21,NA,NA,NA,NA,NA,NA
"327","Acre","BR_AC","12",2020-11-22,NA,NA,NA,NA,NA,NA
"328","Acre","BR_AC","12",2020-11-23,NA,NA,NA,NA,NA,NA
"329","Alagoas","BR_AL","27",2020-01-01,0.5,NA,0,0.5,NA,NA
"330","Alagoas","BR_AL","27",2020-01-02,0.5,NA,0,0.5,NA,NA
"331","Alagoas","BR_AL","27",2020-01-03,0.5,NA,0,0.5,NA,NA
"332","Alagoas","BR_AL","27",2020-01-04,0.5,NA,0,0.5,NA,NA
"333","Alagoas","BR_AL","27",2020-01-05,0.5,NA,0,0.5,NA,NA
"334","Alagoas","BR_AL","27",2020-01-06,0.5,NA,0,0.5,NA,NA
"335","Alagoas","BR_AL","27",2020-01-07,0.5,NA,0,0.5,NA,NA
"336","Alagoas","BR_AL","27",2020-01-08,0.5,NA,0,0.5,NA,NA
"337","Alagoas","BR_AL","27",2020-01-09,0.5,NA,0,0.5,NA,NA
"338","Alagoas","BR_AL","27",2020-01-10,0.5,NA,0,0.5,NA,NA
"339","Alagoas","BR_AL","27",2020-01-11,0.5,NA,0,0.5,NA,NA
"340","Alagoas","BR_AL","27",2020-01-12,0.5,NA,0,0.5,NA,NA
"341","Alagoas","BR_AL","27",2020-01-13,0.5,NA,0,0.5,NA,NA
"342","Alagoas","BR_AL","27",2020-01-14,0.5,NA,0,0.5,NA,NA
"343","Alagoas","BR_AL","27",2020-01-15,0.5,NA,0,0.5,NA,NA
"344","Alagoas","BR_AL","27",2020-01-16,0.5,NA,0,0.5,NA,NA
"345","Alagoas","BR_AL","27",2020-01-17,0.5,NA,0,0.5,NA,NA
"346","Alagoas","BR_AL","27",2020-01-18,0.5,NA,0,0.5,NA,NA
"347","Alagoas","BR_AL","27",2020-01-19,0.5,NA,0,0.5,NA,NA
"348","Alagoas","BR_AL","27",2020-01-20,0.5,NA,0,0.5,NA,NA
"349","Alagoas","BR_AL","27",2020-01-21,0.5,NA,0,0.5,NA,NA
"350","Alagoas","BR_AL","27",2020-01-22,0.5,NA,0,0.5,NA,NA
"351","Alagoas","BR_AL","27",2020-01-23,0.5,NA,0,0.5,NA,NA
"352","Alagoas","BR_AL","27",2020-01-24,0.5,NA,0,0.5,NA,NA
"353","Alagoas","BR_AL","27",2020-01-25,0.5,NA,0,0.5,NA,NA
"354","Alagoas","BR_AL","27",2020-01-26,0.5,NA,NA,0.5,NA,NA
"355","Alagoas","BR_AL","27",2020-01-27,0.5,NA,NA,0.5,NA,NA
"356","Alagoas","BR_AL","27",2020-01-28,0.5,NA,NA,0.5,NA,NA
"357","Alagoas","BR_AL","27",2020-01-29,0.5,NA,NA,0.5,NA,NA
"358","Alagoas","BR_AL","27",2020-01-30,0.5,NA,NA,0.5,NA,NA
"359","Alagoas","BR_AL","27",2020-01-31,0.5,NA,NA,0.5,NA,NA
"360","Alagoas","BR_AL","27",2020-02-01,0.5,NA,NA,0.5,NA,NA
"361","Alagoas","BR_AL","27",2020-02-02,0.5,NA,NA,0.5,NA,NA
"362","Alagoas","BR_AL","27",2020-02-03,0.5,NA,NA,0.5,NA,NA
"363","Alagoas","BR_AL","27",2020-02-04,0.5,NA,NA,0.5,NA,NA
"364","Alagoas","BR_AL","27",2020-02-05,0.5,NA,NA,0.5,NA,NA
"365","Alagoas","BR_AL","27",2020-02-06,0.5,NA,NA,0.5,NA,NA
"366","Alagoas","BR_AL","27",2020-02-07,0.5,NA,NA,0.5,NA,NA
"367","Alagoas","BR_AL","27",2020-02-08,0.5,NA,NA,0.5,NA,NA
"368","Alagoas","BR_AL","27",2020-02-09,0.5,NA,NA,0.5,NA,NA
"369","Alagoas","BR_AL","27",2020-02-10,0.5,NA,NA,0.5,NA,NA
"370","Alagoas","BR_AL","27",2020-02-11,0.5,NA,NA,0.5,NA,NA
"371","Alagoas","BR_AL","27",2020-02-12,0.5,NA,NA,0.5,NA,NA
"372","Alagoas","BR_AL","27",2020-02-13,0.5,NA,NA,0.5,NA,NA
"373","Alagoas","BR_AL","27",2020-02-14,0.5,NA,NA,0.5,NA,NA
"374","Alagoas","BR_AL","27",2020-02-15,0.5,NA,NA,0.5,NA,NA
"375","Alagoas","BR_AL","27",2020-02-16,0.5,NA,NA,0.5,NA,NA
"376","Alagoas","BR_AL","27",2020-02-17,0.5,NA,NA,0.5,NA,NA
"377","Alagoas","BR_AL","27",2020-02-18,0.5,NA,NA,0.5,NA,NA
"378","Alagoas","BR_AL","27",2020-02-19,0.5,NA,NA,0.5,NA,NA
"379","Alagoas","BR_AL","27",2020-02-20,0.5,NA,NA,0.5,NA,NA
"380","Alagoas","BR_AL","27",2020-02-21,0.5,NA,NA,0.5,NA,NA
"381","Alagoas","BR_AL","27",2020-02-22,0.5,NA,NA,0.5,NA,NA
"382","Alagoas","BR_AL","27",2020-02-23,0.5,NA,NA,0.5,NA,NA
"383","Alagoas","BR_AL","27",2020-02-24,0.5,NA,NA,0.5,NA,NA
"384","Alagoas","BR_AL","27",2020-02-25,0.5,NA,NA,0.5,NA,NA
"385","Alagoas","BR_AL","27",2020-02-26,0.5,NA,NA,0.5,NA,NA
"386","Alagoas","BR_AL","27",2020-02-27,0.5,NA,NA,0.291666666666667,NA,NA
"387","Alagoas","BR_AL","27",2020-02-28,0.5,NA,NA,0.291666666666667,NA,NA
"388","Alagoas","BR_AL","27",2020-02-29,0.5,NA,NA,0.291666666666667,NA,NA
"389","Alagoas","BR_AL","27",2020-03-01,0.5,NA,NA,0.291666666666667,NA,NA
"390","Alagoas","BR_AL","27",2020-03-02,0.5,NA,NA,0.291666666666667,NA,NA
"391","Alagoas","BR_AL","27",2020-03-03,0.5,NA,NA,0.291666666666667,NA,NA
"392","Alagoas","BR_AL","27",2020-03-04,0.5,NA,NA,0.291666666666667,NA,NA
"393","Alagoas","BR_AL","27",2020-03-05,0.5,NA,NA,0.291666666666667,NA,NA
"394","Alagoas","BR_AL","27",2020-03-06,0.5,NA,NA,0.291666666666667,NA,NA
"395","Alagoas","BR_AL","27",2020-03-07,0.5,NA,NA,0.291666666666667,NA,NA
"396","Alagoas","BR_AL","27",2020-03-08,0.5,NA,NA,0.791666666666667,NA,0.645833333333333
"397","Alagoas","BR_AL","27",2020-03-09,0.5,NA,NA,0.791666666666667,NA,0.645833333333333
"398","Alagoas","BR_AL","27",2020-03-10,0.5,NA,NA,0.791666666666667,NA,0.645833333333333
"399","Alagoas","BR_AL","27",2020-03-11,0.5,0.00285714285714286,0.620067346938775,0.791666666666667,0,0.478647789115646
"400","Alagoas","BR_AL","27",2020-03-12,0.5,0,0.619523809523809,0.791666666666667,0,0.477797619047619
"401","Alagoas","BR_AL","27",2020-03-13,0.125,0,0.619523809523809,0.791666666666667,0,0.384047619047619
"402","Alagoas","BR_AL","27",2020-03-14,0.125,0,0.619523809523809,0.791666666666667,0,0.384047619047619
"403","Alagoas","BR_AL","27",2020-03-15,0.125,0,0.619523809523809,0.791666666666667,0,0.384047619047619
"404","Alagoas","BR_AL","27",2020-03-16,0.125,0.00857142857142857,0.621154421768707,0.791666666666667,0,0.386598129251701
"405","Alagoas","BR_AL","27",2020-03-17,0.125,0.0142857142857143,0.622241496598639,0.791666666666667,0,0.388298469387755
"406","Alagoas","BR_AL","27",2020-03-18,0.5,0.0171428571428571,0.622785034013605,0.791666666666667,0,0.482898639455782
"407","Alagoas","BR_AL","27",2020-03-19,0.5,0.0171428571428571,0.566604081632653,0.791666666666667,0,0.468853401360544
"408","Alagoas","BR_AL","27",2020-03-20,0.5,0.02,0.490385714285714,0.791666666666667,0,0.450513095238095
"409","Alagoas","BR_AL","27",2020-03-21,0.5,0.0257142857142857,0.411474829931973,0.791666666666667,0,0.432213945578231
"410","Alagoas","BR_AL","27",2020-03-22,0.5,0.0285714285714286,0.349428571428571,0.791666666666667,0,0.417416666666667
"411","Alagoas","BR_AL","27",2020-03-23,0.5,0.02,0.285785714285714,0.791666666666667,0,0.399363095238095
"412","Alagoas","BR_AL","27",2020-03-24,0.5,0.0171428571428571,0.228102040816327,0.791666666666667,0,0.384227891156463
"413","Alagoas","BR_AL","27",2020-03-25,0.5,0.02,0.209414285714286,0.791666666666667,0,0.380270238095238
"414","Alagoas","BR_AL","27",2020-03-26,0.5,0.0285714285714286,0.200632653061225,0.791666666666667,0,0.38021768707483
"415","Alagoas","BR_AL","27",2020-03-27,0.5,0.0257142857142857,0.199474149659864,0.791666666666667,0,0.379213775510204
"416","Alagoas","BR_AL","27",2020-03-28,0.5,0.0228571428571429,0.198315646258503,0.791666666666667,0,0.378209863945578
"417","Alagoas","BR_AL","27",2020-03-29,0.5,0.02,0.197157142857143,0.791666666666667,0,0.377205952380952
"418","Alagoas","BR_AL","27",2020-03-30,0.5,0.02,0.197157142857143,0.791666666666667,0,0.377205952380952
"419","Alagoas","BR_AL","27",2020-03-31,0.5,0.0314285714285714,0.201791156462585,0.791666666666667,0,0.381221598639456
"420","Alagoas","BR_AL","27",2020-04-01,0.5,0.0257142857142857,0.199474149659864,0.666666666666667,0,0.347963775510204
"421","Alagoas","BR_AL","27",2020-04-02,0.5,0.0314285714285714,0.201791156462585,0.666666666666667,0,0.349971598639456
"422","Alagoas","BR_AL","27",2020-04-03,0.5,0.04,0.205266666666667,0.666666666666667,0,0.352983333333333
"423","Alagoas","BR_AL","27",2020-04-04,0.5,0.0457142857142857,0.207583673469388,0.666666666666667,0,0.354991156462585
"424","Alagoas","BR_AL","27",2020-04-05,0.5,0.0542857142857143,0.211059183673469,0.666666666666667,0,0.358002891156463
"425","Alagoas","BR_AL","27",2020-04-06,0.5,0.0542857142857143,0.211059183673469,0.666666666666667,0,0.358002891156463
"426","Alagoas","BR_AL","27",2020-04-07,0.5,0.0628571428571429,0.214534693877551,0.666666666666667,0,0.36101462585034
"427","Alagoas","BR_AL","27",2020-04-08,0.5,0.0714285714285714,0.218010204081633,0.666666666666667,0,0.364026360544218
"428","Alagoas","BR_AL","27",2020-04-09,0.5,0.0571428571428571,0.21221768707483,0.666666666666667,0,0.359006802721088
"429","Alagoas","BR_AL","27",2020-04-10,0.5,0.0771428571428571,0.220327210884354,0.666666666666667,0,0.366034183673469
"430","Alagoas","BR_AL","27",2020-04-11,0.5,0.108571428571429,0.23307074829932,0.666666666666667,0,0.377077210884354
"431","Alagoas","BR_AL","27",2020-04-12,0.5,0.131428571428571,0.242338775510204,0.666666666666667,0,0.385108503401361
"432","Alagoas","BR_AL","27",2020-04-13,0.5,0.148571428571429,0.249289795918367,0.666666666666667,0,0.391131972789116
"433","Alagoas","BR_AL","27",2020-04-14,0.5,0.185714285714286,0.264350340136054,0.666666666666667,0,0.404182823129252
"434","Alagoas","BR_AL","27",2020-04-15,0.5,0.24,0.286361904761905,0.666666666666667,0,0.423257142857143
"435","Alagoas","BR_AL","27",2020-04-16,0.5,0.317142857142857,0.317641496598639,0.666666666666667,0,0.450362755102041
"436","Alagoas","BR_AL","27",2020-04-17,0.5,0.322857142857143,0.319958503401361,0.666666666666667,0,0.452370578231293
"437","Alagoas","BR_AL","27",2020-04-18,0.5,0.394285714285714,0.348921088435374,0.666666666666667,0,0.477468367346939
"438","Alagoas","BR_AL","27",2020-04-19,0.5,0.457142857142857,0.374408163265306,0.666666666666667,0,0.499554421768708
"439","Alagoas","BR_AL","27",2020-04-20,0.5,0.671428571428571,0.461295918367347,0.666666666666667,0,0.574847789115646
"440","Alagoas","BR_AL","27",2020-04-21,0.5,0.865714285714286,0.540074149659864,0.666666666666667,0,0.643113775510204
"441","Alagoas","BR_AL","27",2020-04-22,0.5,1,0.59452380952381,0.666666666666667,0,0.690297619047619
"442","Alagoas","BR_AL","27",2020-04-23,0.5,1,0.595952380952381,0.666666666666667,0,0.690654761904762
"443","Alagoas","BR_AL","27",2020-04-24,0.5,1,0.601428571428571,0.666666666666667,0,0.69202380952381
"444","Alagoas","BR_AL","27",2020-04-25,0.5,1,0.606666666666667,0.666666666666667,0,0.693333333333333
"445","Alagoas","BR_AL","27",2020-04-26,0.5,1,0.610238095238095,0.491962128303402,0,0.650550055885374
"446","Alagoas","BR_AL","27",2020-04-27,0.5,1,0.615238095238095,0.489826380722771,0,0.651266118990216
"447","Alagoas","BR_AL","27",2020-04-28,0.5,1,0.618571428571429,0.516751784225325,0,0.658830803199188
"448","Alagoas","BR_AL","27",2020-04-29,0.5,1,0.623809523809524,0.540501688425665,0,0.666077803058797
"449","Alagoas","BR_AL","27",2020-04-30,0.5,1,0.624523809523809,0.529010547928243,0,0.663383589363013
"450","Alagoas","BR_AL","27",2020-05-01,0.5,1,0.624523809523809,0.544069257415755,0,0.667148266734891
"451","Alagoas","BR_AL","27",2020-05-02,0.5,1,0.624523809523809,0.557276956167458,0,0.670450191422817
"452","Alagoas","BR_AL","27",2020-05-03,0.5,1,0.624523809523809,0.526558548467114,0,0.662770589497731
"453","Alagoas","BR_AL","27",2020-05-04,0.5,1,0.624523809523809,0.533697193285704,0,0.664555250702378
"454","Alagoas","BR_AL","27",2020-05-05,0.5,1,0.624523809523809,0.532968869480101,0,0.664373169750978
"455","Alagoas","BR_AL","27",2020-05-06,0.5,1,0.625238095238095,0.412482449245686,0,0.634430136120945
"456","Alagoas","BR_AL","27",2020-05-07,0.5,1,0.625238095238095,0.418014145837132,0,0.635813060268807
"457","Alagoas","BR_AL","27",2020-05-08,0.5,1,0.625238095238095,0.422581962750721,0,0.636955014497204
"458","Alagoas","BR_AL","27",2020-05-09,0.5,1,0.625238095238095,0.423932990991732,0,0.637292771557457
"459","Alagoas","BR_AL","27",2020-05-10,0.5,1,0.625238095238095,0.406367506479907,0,0.632901400429501
"460","Alagoas","BR_AL","27",2020-05-11,0.5,1,0.627857142857143,0.408240204837146,0,0.634024336923572
"461","Alagoas","BR_AL","27",2020-05-12,0.5,1,0.627857142857143,0.416412471414835,0.00311767395037601,0.637202026743583
"462","Alagoas","BR_AL","27",2020-05-13,0.5,1,0.627857142857143,0.416285793862953,0.0721771682359211,0.662305644225976
"463","Alagoas","BR_AL","27",2020-05-14,0.5,1,0.627857142857143,0.405873042773341,0.111272835978836,0.674221546546385
"464","Alagoas","BR_AL","27",2020-05-15,0.5,1,0.627857142857143,0.405008372734114,0.148370911723754,0.687636399166085
"465","Alagoas","BR_AL","27",2020-05-16,0.5,1,0.627857142857143,0.412555508745611,0.162924772208299,0.694553896964622
"466","Alagoas","BR_AL","27",2020-05-17,0.5,1,0.627857142857143,0.417047597395532,0.144946473962684,0.688953916858216
"467","Alagoas","BR_AL","27",2020-05-18,0.5,1,0.627857142857143,0.411583090745852,0.221425579921593,0.7157113817219
"468","Alagoas","BR_AL","27",2020-05-19,0.5,1,0.627857142857143,0.414834608085924,0.263089572377981,0.73152358875259
"469","Alagoas","BR_AL","27",2020-05-20,0.5,1,0.627857142857143,0.409144033985743,0.24796497237669,0.724943409903542
"470","Alagoas","BR_AL","27",2020-05-21,0.5,1,0.628333333333333,0.416478847762187,0.35098347427228,0.763889764373329
"471","Alagoas","BR_AL","27",2020-05-22,0.5,1,0.631428571428571,0.397747215791398,0.423182047233239,0.78790054717611
"472","Alagoas","BR_AL","27",2020-05-23,0.5,1,0.631428571428571,0.399443956741847,0.448294590986486,0.797368606815318
"473","Alagoas","BR_AL","27",2020-05-24,0.5,1,0.631428571428571,0.408524258419373,0.563583996399121,0.840703012233367
"474","Alagoas","BR_AL","27",2020-05-25,0.5,1,0.631428571428571,0.407213757699217,0.562727902532576,0.8402472665269
"475","Alagoas","BR_AL","27",2020-05-26,0.5,1,0.631428571428571,0.419060754669976,0.613238360732661,0.859846218906592
"476","Alagoas","BR_AL","27",2020-05-27,0.5,1,0.635714285714286,0.421891081383014,0.692000431146352,0.888935768737288
"477","Alagoas","BR_AL","27",2020-05-28,0.5,1,0.636666666666667,0.531296943201447,0.829263314729633,0.943143130522344
"478","Alagoas","BR_AL","27",2020-05-29,0.5,1,0.638571428571429,0.475265579089187,0.852378265143023,0.94884305356908
"479","Alagoas","BR_AL","27",2020-05-30,0.5,1,0.640238095238095,0.470771282220481,0.951116222561271,0.983025222885801
"480","Alagoas","BR_AL","27",2020-05-31,0.5,1,0.640714285714286,0.481702146367854,1,1
"481","Alagoas","BR_AL","27",2020-06-01,0.5,1,0.642142857142857,0.482678308562543,1,1
"482","Alagoas","BR_AL","27",2020-06-02,0.5,1,0.642142857142857,0.40516856077384,1,1
"483","Alagoas","BR_AL","27",2020-06-03,0.5,1,0.642142857142857,0.408104098577778,1,1
"484","Alagoas","BR_AL","27",2020-06-04,0.5,1,0.642142857142857,0.408778475429431,1,1
"485","Alagoas","BR_AL","27",2020-06-05,0.5,1,0.642142857142857,0.466334845626925,1,1
"486","Alagoas","BR_AL","27",2020-06-06,0.5,1,0.642142857142857,0.409755530941053,1,1
"487","Alagoas","BR_AL","27",2020-06-07,0.5,1,0.642142857142857,0.416515272449149,1,1
"488","Alagoas","BR_AL","27",2020-06-08,0.5,1,0.642142857142857,0.422376520503109,1,1
"489","Alagoas","BR_AL","27",2020-06-09,0.5,1,0.642142857142857,0.389977360754279,1,1
"490","Alagoas","BR_AL","27",2020-06-10,0.5,1,0.642142857142857,0.390737772168559,1,1
"491","Alagoas","BR_AL","27",2020-06-11,0.5,1,0.642142857142857,0.393187860952479,1,1
"492","Alagoas","BR_AL","27",2020-06-12,0.5,1,0.642142857142857,0.394654009727616,1,1
"493","Alagoas","BR_AL","27",2020-06-13,0.5,1,0.642142857142857,0.386110275382474,1,1
"494","Alagoas","BR_AL","27",2020-06-14,0.5,1,0.642142857142857,0.391940650217341,1,1
"495","Alagoas","BR_AL","27",2020-06-15,0.5,1,0.642142857142857,0.393989489105076,1,1
"496","Alagoas","BR_AL","27",2020-06-16,0.5,1,0.642142857142857,0.387959453264981,1,1
"497","Alagoas","BR_AL","27",2020-06-17,0.5,1,0.642142857142857,0.385991499069822,1,1
"498","Alagoas","BR_AL","27",2020-06-18,0.5,1,0.642857142857143,0.414381011397456,1,1
"499","Alagoas","BR_AL","27",2020-06-19,0.5,1,0.643095238095238,0.4140047399664,1,1
"500","Alagoas","BR_AL","27",2020-06-20,0.5,1,0.645952380952381,0.414182459117705,1,1
"501","Alagoas","BR_AL","27",2020-06-21,0.5,1,0.648333333333333,0.38357487661647,1,1
"502","Alagoas","BR_AL","27",2020-06-22,0.5,1,0.64952380952381,0.385143015611347,1,1
"503","Alagoas","BR_AL","27",2020-06-23,0.5,1,0.64952380952381,0.383633205807712,1,1
"504","Alagoas","BR_AL","27",2020-06-24,0.5,1,0.652142857142857,0.38242722844738,1,1
"505","Alagoas","BR_AL","27",2020-06-25,0.5,1,0.654761904761905,0.381105836637046,1,1
"506","Alagoas","BR_AL","27",2020-06-26,0.5,1,0.659047619047619,0.357149269575691,1,1
"507","Alagoas","BR_AL","27",2020-06-27,0.5,1,0.661190476190476,0.357909619141357,1,1
"508","Alagoas","BR_AL","27",2020-06-28,0.5,1,0.663809523809524,0.354795488523438,1,1
"509","Alagoas","BR_AL","27",2020-06-29,0.5,1,0.664047619047619,0.378979128585929,1,1
